,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3QY7M81QH8YB2487IE619XOGDULK7Q,val-21740,True,She is looking at the same direction as the other girls and is smiling,0.6666666666666666,False,True,True,person1 is looking over in a flirty pose,1,False,True,True,weak_yes,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGDULK7Q,val-21863,True,There is a wine glass in front of person2 and a wine glass in front of person2 that is the same color as a martini,0.6666666666666666,False,False,True,"person2 has wineglass2 directly in front of him, a martini glass and he is about to eat a olive off of a toothpick typically used in martinis",1,False,False,True,weak_yes,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGDULK7Q,val-3411,True,They are standing in front of a monitor with a news story on it,1,False,False,False,Something on the news has caught their attention,1,False,False,False,yes,yes,False,True,False
selected,3QY7M81QH8YB2487IE619XOGDULK7Q,val-2051,True,person0 and person1 are wearing lab coats and are in a lab,0,False,True,False,person0 and person1 are holding flashlights and looking at oven0,1,False,True,False,no,yes,False,True,False
selected,3V0Z7YWSIZCIWE5DB63DFFIPIDXV20,val-14553,True,"person0 and person1 are sitting on a booth in a club, and there are other tables around them",1,True,False,False,"They are sitting at ease snorting cocaine, there is a screen that offers privacy from the rest of the club",0.6666666666666666,True,False,False,yes,weak_yes,False,False,False
selected,3V0Z7YWSIZCIWE5DB63DFFIPIDXV20,val-8127,False,They are all sitting at desks and appear to be working,1,False,False,True,They are sitting and tables and person2 appears to be typing on a keyboard while others are looking at monitors,1,False,False,True,yes,yes,False,True,False
selected,3V0Z7YWSIZCIWE5DB63DFFIPIDXV20,val-19073,False,The bench is right next to the porch and it is a swing,1,True,False,False,The bench is suspended by chains because it is a porch swing,1,True,False,False,yes,yes,False,False,True
selected,3V0Z7YWSIZCIWE5DB63DFFIPIDXV20,val-20127,True,person2 is sitting at a table with food in front of her,1,False,True,False,People go to restaurants when they are hungry,1,False,True,False,yes,yes,True,False,False
selected,3V0Z7YWSIZCIWE5DB63DFFIPIDXV20,val-18531,True,person1 is running in the dark and is wearing a hooded jacket,1,False,False,True,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,True,yes,yes,False,True,False
selected,3J2UYBXQQMOQLENYVBRRKZ9B4K606A,val-14553,True,"person0 and person1 are sitting on a booth in a club, and there are other tables around them",1,False,False,False,"They are sitting at ease snorting cocaine, there is a screen that offers privacy from the rest of the club",1,False,False,False,yes,yes,True,False,False
selected,3J2UYBXQQMOQLENYVBRRKZ9B4K606A,val-8127,True,They are all sitting at desks and appear to be working,0.6666666666666666,False,False,True,They are sitting and tables and person2 appears to be typing on a keyboard while others are looking at monitors,1,False,False,True,weak_yes,yes,False,True,False
selected,3J2UYBXQQMOQLENYVBRRKZ9B4K606A,val-19073,True,The bench is right next to the porch and it is a swing,0.6666666666666666,False,True,False,The bench is suspended by chains because it is a porch swing,1,False,True,False,weak_yes,yes,False,True,False
selected,3J2UYBXQQMOQLENYVBRRKZ9B4K606A,val-20127,True,person2 is sitting at a table with food in front of her,1,False,False,False,People go to restaurants when they are hungry,1,False,False,False,yes,yes,False,False,True
selected,3J2UYBXQQMOQLENYVBRRKZ9B4K606A,val-18531,True,person1 is running in the dark and is wearing a hooded jacket,0.3333333333333333,False,False,True,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,True,weak_no,yes,False,True,False
selected,32SVAV9L3GLNP8YY4BQM22943HCA35,val-14553,True,"person0 and person1 are sitting on a booth in a club, and there are other tables around them",0.6666666666666666,False,False,False,"They are sitting at ease snorting cocaine, there is a screen that offers privacy from the rest of the club",0,False,False,False,weak_yes,no,True,False,False
selected,32SVAV9L3GLNP8YY4BQM22943HCA35,val-8127,True,They are all sitting at desks and appear to be working,1,False,False,False,They are sitting and tables and person2 appears to be typing on a keyboard while others are looking at monitors,1,False,False,False,yes,yes,False,False,True
selected,32SVAV9L3GLNP8YY4BQM22943HCA35,val-19073,True,The bench is right next to the porch and it is a swing,1,False,False,False,The bench is suspended by chains because it is a porch swing,1,False,False,False,yes,yes,False,False,True
selected,32SVAV9L3GLNP8YY4BQM22943HCA35,val-20127,True,person2 is sitting at a table with food in front of her,1,False,False,False,People go to restaurants when they are hungry,1,False,False,False,yes,yes,False,False,True
selected,32SVAV9L3GLNP8YY4BQM22943HCA35,val-18531,True,person1 is running in the dark and is wearing a hooded jacket,0.6666666666666666,False,False,False,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,False,weak_yes,yes,False,True,False
selected,36W0OB37HXQ3KOD5VOVNNP1NV1MHZT,val-14553,True,"person0 and person1 are sitting on a booth in a club, and there are other tables around them",1,False,False,False,"They are sitting at ease snorting cocaine, there is a screen that offers privacy from the rest of the club",1,False,False,False,yes,yes,True,False,False
selected,36W0OB37HXQ3KOD5VOVNNP1NV1MHZT,val-8127,True,They are all sitting at desks and appear to be working,1,False,False,False,They are sitting and tables and person2 appears to be typing on a keyboard while others are looking at monitors,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,36W0OB37HXQ3KOD5VOVNNP1NV1MHZT,val-19073,False,The bench is right next to the porch and it is a swing,0.6666666666666666,False,False,False,The bench is suspended by chains because it is a porch swing,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,36W0OB37HXQ3KOD5VOVNNP1NV1MHZT,val-20127,True,person2 is sitting at a table with food in front of her,1,False,False,False,People go to restaurants when they are hungry,1,False,False,False,yes,yes,False,True,False
selected,36W0OB37HXQ3KOD5VOVNNP1NV1MHZT,val-18531,True,person1 is running in the dark and is wearing a hooded jacket,1,False,False,False,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,False,yes,yes,False,True,False
selected,3LOZAJ85YEPA03A8BL4V30FAYL22X1,val-14553,True,"person0 and person1 are sitting on a booth in a club, and there are other tables around them",1,False,False,False,"They are sitting at ease snorting cocaine, there is a screen that offers privacy from the rest of the club",1,False,False,False,yes,yes,True,False,False
selected,3LOZAJ85YEPA03A8BL4V30FAYL22X1,val-8127,True,They are all sitting at desks and appear to be working,1,False,False,False,They are sitting and tables and person2 appears to be typing on a keyboard while others are looking at monitors,1,False,False,False,yes,yes,True,False,False
selected,3LOZAJ85YEPA03A8BL4V30FAYL22X1,val-19073,True,The bench is right next to the porch and it is a swing,0,False,True,False,The bench is suspended by chains because it is a porch swing,0,False,True,False,no,no,False,False,True
selected,3LOZAJ85YEPA03A8BL4V30FAYL22X1,val-20127,True,person2 is sitting at a table with food in front of her,0,False,True,False,People go to restaurants when they are hungry,1,False,True,False,no,yes,False,True,False
selected,3LOZAJ85YEPA03A8BL4V30FAYL22X1,val-18531,True,person1 is running in the dark and is wearing a hooded jacket,0,False,True,False,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,True,False,no,yes,False,True,False
selected,34V1S5K3GTD8H8BBV7AKDAA47QB96A,val-16318,True,person0 is looking at person1 and is holding a pen,0.6666666666666666,False,False,False,person0 is looking toward person1 and saying something,1,False,False,False,weak_yes,yes,False,False,True
selected,34V1S5K3GTD8H8BBV7AKDAA47QB96A,val-24399,True,bottle0 is a bottle of alcohol and person4 is a guest at the party,0,False,True,False,"bottle0 is a bottle of sparkling wine, and when you shake up a carbonated beverage it tends to shoot out of it's container if person3 were to do this the bottles would spray all over her immediate area, which person4 is in",1,False,True,False,no,yes,False,True,False
selected,34V1S5K3GTD8H8BBV7AKDAA47QB96A,val-17561,True,person3 is looking at person0 and person1 and is not paying attention to what person0 and person1 are doing,0.3333333333333333,False,True,True,person3 has their back turned to person0 and person1 and looks focused on something else,1,False,True,True,weak_no,yes,False,True,False
selected,34V1S5K3GTD8H8BBV7AKDAA47QB96A,val-19169,False,"person0 and person1, and horse0 are moving very fast and would not be able to stop in time",0.6666666666666666,False,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",0.3333333333333333,False,False,False,weak_yes,weak_no,True,False,False
selected,34V1S5K3GTD8H8BBV7AKDAA47QB96A,val-4474,True,He is looking directly at person7 as she walks away,1,False,False,False,He is looking behind person7,1,False,False,False,yes,yes,False,False,True
selected,31UV0MXWNRO59540UI6SYXV7UFVI5I,val-16318,True,person0 is looking at person1 and is holding a pen,0.3333333333333333,False,False,True,person0 is looking toward person1 and saying something,0.3333333333333333,False,False,True,weak_no,weak_no,False,False,True
selected,31UV0MXWNRO59540UI6SYXV7UFVI5I,val-24399,True,bottle0 is a bottle of alcohol and person4 is a guest at the party,1,False,False,False,"bottle0 is a bottle of sparkling wine, and when you shake up a carbonated beverage it tends to shoot out of it's container if person3 were to do this the bottles would spray all over her immediate area, which person4 is in",1,False,False,False,yes,yes,False,True,False
selected,31UV0MXWNRO59540UI6SYXV7UFVI5I,val-17561,True,person3 is looking at person0 and person1 and is not paying attention to what person0 and person1 are doing,0,False,True,False,person3 has their back turned to person0 and person1 and looks focused on something else,1,False,True,False,no,yes,False,True,False
selected,31UV0MXWNRO59540UI6SYXV7UFVI5I,val-19169,True,"person0 and person1, and horse0 are moving very fast and would not be able to stop in time",0,False,True,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,True,False,no,yes,False,True,False
selected,31UV0MXWNRO59540UI6SYXV7UFVI5I,val-4474,True,He is looking directly at person7 as she walks away,1,False,False,False,He is looking behind person7,1,False,False,False,yes,yes,True,False,False
selected,3TPWUS5F8AD89LXKY9XFDUAP173WCZ,val-16318,True,person0 is looking at person1 and is holding a pen,0,False,False,False,person0 is looking toward person1 and saying something,1,False,False,False,no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP173WCZ,val-24399,True,bottle0 is a bottle of alcohol and person4 is a guest at the party,0.3333333333333333,False,False,False,"bottle0 is a bottle of sparkling wine, and when you shake up a carbonated beverage it tends to shoot out of it's container if person3 were to do this the bottles would spray all over her immediate area, which person4 is in",1,False,False,False,weak_no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP173WCZ,val-17561,False,person3 is looking at person0 and person1 and is not paying attention to what person0 and person1 are doing,0.3333333333333333,False,False,False,person3 has their back turned to person0 and person1 and looks focused on something else,1,False,False,False,weak_no,yes,False,True,False
selected,3TPWUS5F8AD89LXKY9XFDUAP173WCZ,val-19169,True,"person0 and person1, and horse0 are moving very fast and would not be able to stop in time",0.3333333333333333,False,False,True,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",0.3333333333333333,False,False,True,weak_no,weak_no,False,False,True
