,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,34Q075JO1YPVESM1P5FAP3IUXUO01H,val-1658,True,person5 and person8 are standing in front of the fire and are holding torches,1.0,False,False,False,They are walking away from it confidently and don't look scared,1,False,False,False,yes,yes,False,False,True
selected,34Q075JO1YPVESM1P5FAP3IUXUO01H,val-17397,True,person1 is a ghost and is walking in front of a group of people,1.0,False,False,False,Ghosts are typically transparent beings that haunt real people,1,False,False,False,yes,yes,False,False,True
selected,34Q075JO1YPVESM1P5FAP3IUXUO01H,val-6775,True,He is standing in front of the chalkboard and is writing on it,0.0,False,True,False,Students are often called on to write a problem on the board,0.6666666666666666,False,True,False,no,weak_yes,False,False,True
selected,34Q075JO1YPVESM1P5FAP3IUXUO01H,val-11292,False,There are people sitting at tables with plates and glasses,0.6666666666666666,False,False,False,There are people sitting at tables with drinks,1,False,False,False,weak_yes,yes,False,False,True
selected,3LOTDFNYA8BFCXHUPBNGL0VSZ9TFW6,val-18652,False,He is standing behind the harp and not playing it,1.0,False,False,False,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,False,yes,yes,False,True,False
selected,3LOTDFNYA8BFCXHUPBNGL0VSZ9TFW6,val-1658,True,person5 and person8 are standing in front of the fire and are holding torches,1.0,False,False,False,They are walking away from it confidently and don't look scared,1,False,False,False,yes,yes,True,False,False
selected,3LOTDFNYA8BFCXHUPBNGL0VSZ9TFW6,val-17397,True,person1 is a ghost and is walking in front of a group of people,1.0,False,False,False,Ghosts are typically transparent beings that haunt real people,1,False,False,False,yes,yes,False,True,False
selected,3LOTDFNYA8BFCXHUPBNGL0VSZ9TFW6,val-6775,True,He is standing in front of the chalkboard and is writing on it,1.0,False,False,False,Students are often called on to write a problem on the board,1,False,False,False,yes,yes,False,True,False
selected,3LOTDFNYA8BFCXHUPBNGL0VSZ9TFW6,val-11292,False,There are people sitting at tables with plates and glasses,1.0,False,False,False,There are people sitting at tables with drinks,1,False,False,False,yes,yes,False,True,False
selected,3RRCEFRB7NODQEMUA3V17ILG0I6B42,val-22860,True,person1 is looking at the mouse and has her mouth covered,1.0,False,False,False,The sight of a rodent can scare people easily there is a mouse by the sofa close to person1,1,False,False,False,yes,yes,False,False,True
selected,3RRCEFRB7NODQEMUA3V17ILG0I6B42,val-13211,True,person0 and person1 are sitting in a weaving workshop and are holding jai alai baskets,1.0,False,False,False,person0 and person1 have the baskets on their laps as they construct the baskets by weaving the strips,1,False,False,False,yes,yes,False,False,True
selected,3RRCEFRB7NODQEMUA3V17ILG0I6B42,val-22886,True,He is jumping in the air and is trying to get away from the ball pit,0.0,False,True,False,Ball pits are fun to jump in,1,False,True,False,no,yes,False,True,False
selected,3RRCEFRB7NODQEMUA3V17ILG0I6B42,val-5960,True,person3 is walking through the snow,1.0,False,False,False,person3 is walking through snow banks,1,False,False,False,yes,yes,False,False,True
selected,3RRCEFRB7NODQEMUA3V17ILG0I6B42,val-2988,True,pottedplant0 is a flower that is in a vase,0.6666666666666666,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,weak_yes,yes,False,False,True
selected,3LRLIPTPERLTL665PHILJOQ6FMHAK2,val-22860,True,person1 is looking at the mouse and has her mouth covered,1.0,False,False,False,The sight of a rodent can scare people easily there is a mouse by the sofa close to person1,1,False,False,False,yes,yes,False,False,True
selected,3LRLIPTPERLTL665PHILJOQ6FMHAK2,val-13211,True,person0 and person1 are sitting in a weaving workshop and are holding jai alai baskets,1.0,False,False,False,person0 and person1 have the baskets on their laps as they construct the baskets by weaving the strips,1,False,False,False,yes,yes,False,False,True
selected,3LRLIPTPERLTL665PHILJOQ6FMHAK2,val-22886,True,He is jumping in the air and is trying to get away from the ball pit,1.0,False,False,False,Ball pits are fun to jump in,1,False,False,False,yes,yes,False,False,False
selected,3LRLIPTPERLTL665PHILJOQ6FMHAK2,val-5960,True,person3 is walking through the snow,1.0,False,False,False,person3 is walking through snow banks,1,False,False,False,yes,yes,False,False,True
selected,3LRLIPTPERLTL665PHILJOQ6FMHAK2,val-2988,True,pottedplant0 is a flower that is in a vase,1.0,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,False,False,True
selected,3R2UR8A0IBSO7AZDYJ2SADID0CUOXY,val-22860,True,person1 is looking at the mouse and has her mouth covered,1.0,False,False,False,The sight of a rodent can scare people easily there is a mouse by the sofa close to person1,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3R2UR8A0IBSO7AZDYJ2SADID0CUOXY,val-13211,True,person0 and person1 are sitting in a weaving workshop and are holding jai alai baskets,1.0,False,False,False,person0 and person1 have the baskets on their laps as they construct the baskets by weaving the strips,1,False,False,False,yes,yes,False,True,False
selected,3R2UR8A0IBSO7AZDYJ2SADID0CUOXY,val-22886,False,He is jumping in the air and is trying to get away from the ball pit,0.6666666666666666,False,False,False,Ball pits are fun to jump in,1,False,False,False,weak_yes,yes,False,True,False
selected,3R2UR8A0IBSO7AZDYJ2SADID0CUOXY,val-5960,True,person3 is walking through the snow,1.0,False,False,False,person3 is walking through snow banks,1,False,False,False,yes,yes,True,False,False
selected,3R2UR8A0IBSO7AZDYJ2SADID0CUOXY,val-2988,False,pottedplant0 is a flower that is in a vase,1.0,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,True,False,False
selected,3A7Y0R2P2P0A6Z8GI6AN2H1R1I8XJC,val-22860,True,person1 is looking at the mouse and has her mouth covered,1.0,False,False,False,The sight of a rodent can scare people easily there is a mouse by the sofa close to person1,1,False,False,False,yes,yes,True,False,False
selected,3A7Y0R2P2P0A6Z8GI6AN2H1R1I8XJC,val-13211,True,person0 and person1 are sitting in a weaving workshop and are holding jai alai baskets,1.0,False,False,False,person0 and person1 have the baskets on their laps as they construct the baskets by weaving the strips,1,False,False,False,yes,yes,True,False,False
selected,3A7Y0R2P2P0A6Z8GI6AN2H1R1I8XJC,val-22886,True,He is jumping in the air and is trying to get away from the ball pit,1.0,False,False,False,Ball pits are fun to jump in,1,False,False,False,yes,yes,True,False,False
selected,3A7Y0R2P2P0A6Z8GI6AN2H1R1I8XJC,val-5960,True,person3 is walking through the snow,1.0,False,False,False,person3 is walking through snow banks,1,False,False,False,yes,yes,True,False,False
selected,3A7Y0R2P2P0A6Z8GI6AN2H1R1I8XJC,val-2988,False,pottedplant0 is a flower that is in a vase,1.0,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,True,False,False
selected,3RKNTXVS3NA874H24PV5C71AI0GA41,val-22860,True,person1 is looking at the mouse and has her mouth covered,1.0,False,False,False,The sight of a rodent can scare people easily there is a mouse by the sofa close to person1,1,False,False,False,yes,yes,True,False,False
selected,3RKNTXVS3NA874H24PV5C71AI0GA41,val-13211,True,person0 and person1 are sitting in a weaving workshop and are holding jai alai baskets,1.0,False,False,False,person0 and person1 have the baskets on their laps as they construct the baskets by weaving the strips,1,False,False,False,yes,yes,True,False,False
selected,3RKNTXVS3NA874H24PV5C71AI0GA41,val-22886,True,He is jumping in the air and is trying to get away from the ball pit,1.0,False,False,False,Ball pits are fun to jump in,1,False,False,False,yes,yes,True,False,False
selected,3RKNTXVS3NA874H24PV5C71AI0GA41,val-5960,True,person3 is walking through the snow,1.0,False,False,False,person3 is walking through snow banks,1,False,False,False,yes,yes,True,False,False
selected,3RKNTXVS3NA874H24PV5C71AI0GA41,val-2988,True,pottedplant0 is a flower that is in a vase,1.0,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,True,False,False
