,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3MTMREQS4WUKG60MEV1O7ZK12TSWAM,val-2416,True,person2 is holding a tray of drinks and is dressed in a waiter's uniform,0,False,False,True,She has a tray out and is among the guests,0,False,False,True,no,no,False,False,False
selected,3SB4CE2TJW7Z565CO0XA9IY8BV0XAI,val-2934,True,person0 is taller than person1,0.6666666666666666,False,False,True,Taller people have to look down on shorter people to face them directly,1,False,False,True,weak_yes,yes,False,True,False
selected,3SB4CE2TJW7Z565CO0XA9IY8BV0XAI,val-3386,True,He is wearing an apron and standing behind the bar,1,False,False,False,He is tending a bar,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3SB4CE2TJW7Z565CO0XA9IY8BV0XAI,val-3411,True,They are both looking at the screen and appear to be listening to someone speak,1,False,False,False,Something on the news has caught their attention,1,False,False,False,yes,yes,False,False,True
selected,3SB4CE2TJW7Z565CO0XA9IY8BV0XAI,val-3541,True,person0 is holding the reins and will need to set them down after the horses come to a stop,1,False,False,False,person0 is driving a horse buggy and has arrived at his destination,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3F6KKYWMNCDSRJUK64131HFGUN5DN4,val-2934,True,person0 is taller than person1,1,False,False,False,Taller people have to look down on shorter people to face them directly,1,False,False,False,yes,yes,False,True,False
selected,3F6KKYWMNCDSRJUK64131HFGUN5DN4,val-2988,True,person0 is sitting at a desk with a vase of flowers on it,1,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,True,False,False
selected,3F6KKYWMNCDSRJUK64131HFGUN5DN4,val-3411,True,They are both looking at the screen and appear to be listening to someone speak,1,False,False,False,Something on the news has caught their attention,1,False,False,False,yes,yes,False,True,False
selected,3YWRV122CTBT5EI2MX29TKT9RPD8UR,val-2934,True,person0 is taller than person1,1,False,False,False,Taller people have to look down on shorter people to face them directly,1,False,False,False,yes,yes,True,False,False
selected,3YWRV122CTBT5EI2MX29TKT9RPD8UR,val-2988,True,person0 is sitting at a desk with a vase of flowers on it,1,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,False,True,False
selected,3YWRV122CTBT5EI2MX29TKT9RPD8UR,val-3386,True,He is wearing an apron and standing behind the bar,0.6666666666666666,False,False,False,He is tending a bar,1,False,False,False,weak_yes,yes,True,False,False
selected,3YWRV122CTBT5EI2MX29TKT9RPD8UR,val-3411,True,They are both looking at the screen and appear to be listening to someone speak,1,False,False,False,Something on the news has caught their attention,1,False,False,False,yes,yes,True,False,False
selected,3HOSI13XH00J5737HAN05C3MGG7DDK,val-2934,True,person0 is taller than person1,1,False,False,False,Taller people have to look down on shorter people to face them directly,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3HOSI13XH00J5737HAN05C3MGG7DDK,val-2988,True,person0 is sitting at a desk with a vase of flowers on it,1,False,False,False,On the desk in front of person0 there is vase0 sitting on it with pottedplant0 in it,1,False,False,False,yes,yes,False,False,True
selected,3HOSI13XH00J5737HAN05C3MGG7DDK,val-3386,True,He is wearing an apron and standing behind the bar,1,False,False,False,He is tending a bar,1,False,False,False,yes,yes,False,False,True
selected,3HOSI13XH00J5737HAN05C3MGG7DDK,val-3541,True,person0 is holding the reins and will need to set them down after the horses come to a stop,1,False,False,False,person0 is driving a horse buggy and has arrived at his destination,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,32Q90QCQ1TXWBJNH5MK7F7GX03BKE7,val-3552,True,bird0 is a bird and birds are birds,1,False,False,False,bird0 would be scared by a loud scream by person1 and would try to escape by flying,1,False,False,False,yes,yes,False,True,False
selected,32Q90QCQ1TXWBJNH5MK7F7GX03BKE7,val-3791,True,person0 is wearing a hat and it is raining outside,1,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,False,True,False
selected,32Q90QCQ1TXWBJNH5MK7F7GX03BKE7,val-3805,True,boat0 is a tank and is used to transport heavy things,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,True,False,False
selected,32Q90QCQ1TXWBJNH5MK7F7GX03BKE7,val-3913,True,person0 and person1 are standing close together and facing each other,1,False,False,False,person0 and person1 are close to each other with person1 having her arm on person0's shoulder,1,False,False,False,yes,yes,True,False,False
selected,3C5W7UE9CG2077E1L3NFI9T85COMXQ,val-3552,True,bird0 is a bird and birds are birds,0,True,False,True,bird0 would be scared by a loud scream by person1 and would try to escape by flying,1,True,False,True,no,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COMXQ,val-3553,True,There is a red curtain in the middle of the crowd,1,False,False,False,You can see a red curtain,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3C5W7UE9CG2077E1L3NFI9T85COMXQ,val-3791,True,person0 is wearing a hat and it is raining outside,0.6666666666666666,False,False,True,A hat protects you from the rain,1,False,False,True,weak_yes,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COMXQ,val-3805,True,boat0 is a tank and is used to transport heavy things,0.3333333333333333,False,False,True,boat0 has a turret on top which is characteristic of tanks,1,False,False,True,weak_no,yes,False,True,False
selected,3C5W7UE9CG2077E1L3NFI9T85COMXQ,val-3913,True,person0 and person1 are standing close together and facing each other,1,False,False,False,person0 and person1 are close to each other with person1 having her arm on person0's shoulder,1,False,False,False,yes,yes,False,False,True
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X9NTNX,val-3552,True,bird0 is a bird and birds are birds,0.6666666666666666,False,True,True,bird0 would be scared by a loud scream by person1 and would try to escape by flying,1,False,True,True,weak_yes,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X9NTNX,val-3553,True,There is a red curtain in the middle of the crowd,1,False,False,False,You can see a red curtain,1,False,False,False,yes,yes,False,False,True
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X9NTNX,val-3791,True,person0 is wearing a hat and it is raining outside,1,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,False,False,True
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X9NTNX,val-3805,True,boat0 is a tank and is used to transport heavy things,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,False,False,True
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X9NTNX,val-3913,True,person0 and person1 are standing close together and facing each other,0,False,True,True,person0 and person1 are close to each other with person1 having her arm on person0's shoulder,1,False,True,True,no,yes,False,True,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QXDH,val-3552,True,bird0 is a bird and birds are birds,1,True,False,False,bird0 would be scared by a loud scream by person1 and would try to escape by flying,1,True,False,False,yes,yes,False,True,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QXDH,val-3553,True,There is a red curtain in the middle of the crowd,1,False,False,False,You can see a red curtain,1,False,False,False,yes,yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QXDH,val-3791,True,person0 is wearing a hat and it is raining outside,1,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,False,False,True
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QXDH,val-3805,True,boat0 is a tank and is used to transport heavy things,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,False,True,False
selected,3OSWBBLG1F9X3D8O8AOCZJ6EW0QXDH,val-3913,True,person0 and person1 are standing close together and facing each other,1,False,False,False,person0 and person1 are close to each other with person1 having her arm on person0's shoulder,1,False,False,False,yes,yes,False,False,True
selected,3TGOYF991YYR3BPFP03EPCBYOG6UUU,val-3552,True,bird0 is a bird and birds are birds,0,True,False,False,bird0 would be scared by a loud scream by person1 and would try to escape by flying,1,True,False,False,no,yes,False,True,False
selected,3TGOYF991YYR3BPFP03EPCBYOG6UUU,val-3553,True,There is a red curtain in the middle of the crowd,1,False,False,False,You can see a red curtain,1,False,False,False,yes,yes,True,False,False
selected,3TGOYF991YYR3BPFP03EPCBYOG6UUU,val-3791,True,person0 is wearing a hat and it is raining outside,1,False,False,False,A hat protects you from the rain,1,False,False,False,yes,yes,True,False,False
selected,3TGOYF991YYR3BPFP03EPCBYOG6UUU,val-3805,True,boat0 is a tank and is used to transport heavy things,1,False,False,False,boat0 has a turret on top which is characteristic of tanks,1,False,False,False,yes,yes,True,False,False
selected,3TGOYF991YYR3BPFP03EPCBYOG6UUU,val-3913,True,person0 and person1 are standing close together and facing each other,1,False,False,False,person0 and person1 are close to each other with person1 having her arm on person0's shoulder,1,False,False,False,yes,yes,True,False,False
selected,382M9COHEIRAEFSTZ0O9LUPV2SGUEH,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,1,False,False,False,yes,yes,True,False,False
selected,382M9COHEIRAEFSTZ0O9LUPV2SGUEH,val-4236,True,There are many tools and supplies on the table,0.3333333333333333,False,False,False,The room is a sculpture work shop full of sculptures and sculpting material,1,False,False,False,weak_no,yes,False,False,True
selected,382M9COHEIRAEFSTZ0O9LUPV2SGUEH,val-4263,True,He is carrying a backpack,0.3333333333333333,False,False,False,person0 is escorting him to school as they both wear school uniforms,0.6666666666666666,False,False,False,weak_no,weak_yes,False,True,False
selected,32UTUBMZ7H8CKR59UZWOG8LTD2FBVQ,val-4003,True,person2 is looking at person0 and has his hand in the air,0.6666666666666666,False,True,False,People wave their hands to get other people's attention,1,False,True,False,weak_yes,yes,False,True,False
selected,32UTUBMZ7H8CKR59UZWOG8LTD2FBVQ,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTD2FBVQ,val-4116,True,She is laying in bed,1,False,False,False,Her head is on a pillow,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTD2FBVQ,val-4236,True,There are many tools and supplies on the table,1,False,False,False,The room is a sculpture work shop full of sculptures and sculpting material,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTD2FBVQ,val-4263,True,He is carrying a backpack,1,False,False,True,person0 is escorting him to school as they both wear school uniforms,1,False,False,True,yes,yes,False,True,False
selected,3VNXK88KKDUTWYQCWFISP2Q3P2A9VC,val-4003,True,person2 is looking at person0 and has his hand in the air,0.3333333333333333,True,False,False,People wave their hands to get other people's attention,0.6666666666666666,True,False,False,weak_no,weak_yes,True,False,False
selected,3VNXK88KKDUTWYQCWFISP2Q3P2A9VC,val-4116,True,She is laying in bed,1,False,False,True,Her head is on a pillow,1,False,False,True,yes,yes,True,False,False
selected,3VNXK88KKDUTWYQCWFISP2Q3P2A9VC,val-4236,True,There are many tools and supplies on the table,0.3333333333333333,False,True,False,The room is a sculpture work shop full of sculptures and sculpting material,0.6666666666666666,False,True,False,weak_no,weak_yes,True,False,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HOPWV,val-4003,True,person2 is looking at person0 and has his hand in the air,1,False,False,False,People wave their hands to get other people's attention,1,False,False,False,yes,yes,True,False,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HOPWV,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,0,False,False,False,yes,no,True,False,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HOPWV,val-4116,True,She is laying in bed,1,False,False,False,Her head is on a pillow,1,False,False,False,yes,yes,True,False,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HOPWV,val-4236,True,There are many tools and supplies on the table,1,False,False,False,The room is a sculpture work shop full of sculptures and sculpting material,1,False,False,False,yes,yes,False,True,False
selected,3DQQ64TANHXR3A6O3EJLXU9W1HOPWV,val-4263,True,He is carrying a backpack,0.6666666666666666,False,False,False,person0 is escorting him to school as they both wear school uniforms,1,False,False,False,weak_yes,yes,False,True,False
selected,3WLEIWSYHPTDEDAT6HM90ERGBHHH2U,val-4003,True,person2 is looking at person0 and has his hand in the air,1,False,False,False,People wave their hands to get other people's attention,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3WLEIWSYHPTDEDAT6HM90ERGBHHH2U,val-4037,True,person1 is walking down the stairs,1,False,False,False,person1 is at the bottom of a staircase moving away from it,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
