,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3EQHHY4HQT4RDEY54U6PDLIRF5AG51,489588004,True,they are grazing on grass and have white fur,0.6666666666666666,False,False,True,they have been recently sheared,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,False
selected,3EQHHY4HQT4RDEY54U6PDLIRF5AG51,396541006,True,the room is dark and the curtain is closed,1,False,False,False,the room is very dark and the curtains are closed,1,False,False,False,yes,yes,False,False,False
selected,3EQHHY4HQT4RDEY54U6PDLIRF5AG51,252659003,True,they are on a grass court with rackets,0.6666666666666666,False,False,True,four people are crowded around a net,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,3EQHHY4HQT4RDEY54U6PDLIRF5AG51,566576002,True,there is a bus parked in front of a bus stop,0.6666666666666666,False,False,True,the sign above the door says bus station,1,False,False,True,weak_yes,yes,False,False,False
selected,3J88R45B2HA6SABEDJF7ZDN39XXPXI,365521002,True,the man is riding a skateboard down a ramp,1,False,False,False,the man is standing on a piece of wood with no steering wheel on four wheels,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3J88R45B2HA6SABEDJF7ZDN39XXPXI,530220001,True,the jacket is yellow,1,False,False,False,there is a bright colored fabric,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3J88R45B2HA6SABEDJF7ZDN39XXPXI,192838001,True,the surfer is wearing a black wet suit,1,False,False,False,she is in a skin-tight outfit in the water,0.6666666666666666,False,False,False,yes,weak_yes,False,False,False
selected,3J88R45B2HA6SABEDJF7ZDN39XXPXI,525361003,True,the train has many doors and windows,0.6666666666666666,False,False,True,"it is all one piece with doors to open and let people in at various places, it has no attached cars for hauling goods",1,False,False,True,weak_yes,yes,False,True,False
selected,3J88R45B2HA6SABEDJF7ZDN39XXPXI,543566000,True,it is laying down with its eyes closed,1,False,False,False,cats must sleep to restore their bodies,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,33FBRBDW6PBXJK1206H9ZE73J5QC80,365521002,True,the man is riding a skateboard down a ramp,1,False,False,False,the man is standing on a piece of wood with no steering wheel on four wheels,0,False,False,False,yes,no,True,False,False
selected,33FBRBDW6PBXJK1206H9ZE73J5QC80,530220001,True,the jacket is yellow,1,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,True,False,False
selected,33FBRBDW6PBXJK1206H9ZE73J5QC80,192838001,True,the surfer is wearing a black wet suit,1,False,False,False,she is in a skin-tight outfit in the water,1,False,False,False,yes,yes,True,False,False
selected,33FBRBDW6PBXJK1206H9ZE73J5QC80,525361003,True,the train has many doors and windows,1,False,False,False,"it is all one piece with doors to open and let people in at various places, it has no attached cars for hauling goods",1,False,False,False,yes,yes,False,True,False
selected,33FBRBDW6PBXJK1206H9ZE73J5QC80,543566000,True,it is laying down with its eyes closed,1,False,False,False,cats must sleep to restore their bodies,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3R6P78PK7LNTYG9V5QONG1O5V80TG9,365521002,True,the man is riding a skateboard down a ramp,1,False,False,False,the man is standing on a piece of wood with no steering wheel on four wheels,1,False,False,False,yes,yes,False,True,False
selected,3R6P78PK7LNTYG9V5QONG1O5V80TG9,530220001,True,the jacket is yellow,1,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,False,True,False
selected,3R6P78PK7LNTYG9V5QONG1O5V80TG9,192838001,True,the surfer is wearing a black wet suit,1,False,False,False,she is in a skin-tight outfit in the water,1,False,False,False,yes,yes,False,True,False
selected,3R6P78PK7LNTYG9V5QONG1O5V80TG9,525361003,True,the train has many doors and windows,1,False,False,False,"it is all one piece with doors to open and let people in at various places, it has no attached cars for hauling goods",1,False,False,False,yes,yes,False,True,False
selected,3R6P78PK7LNTYG9V5QONG1O5V80TG9,543566000,True,it is laying down with its eyes closed,1,False,False,False,cats must sleep to restore their bodies,1,False,False,False,yes,yes,False,True,False
selected,32UTUBMZ7H8CKR59UZWOG8LTCIGBVM,365521002,True,the man is riding a skateboard down a ramp,1,False,False,False,the man is standing on a piece of wood with no steering wheel on four wheels,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTCIGBVM,530220001,True,the jacket is yellow,1,True,False,False,there is a bright colored fabric,1,True,False,False,yes,yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTCIGBVM,192838001,True,the surfer is wearing a black wet suit,1,False,False,False,she is in a skin-tight outfit in the water,0.6666666666666666,False,False,False,yes,weak_yes,False,True,False
selected,32UTUBMZ7H8CKR59UZWOG8LTCIGBVM,525361003,True,the train has many doors and windows,1,False,False,False,"it is all one piece with doors to open and let people in at various places, it has no attached cars for hauling goods",0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32UTUBMZ7H8CKR59UZWOG8LTCIGBVM,543566000,True,it is laying down with its eyes closed,0.6666666666666666,False,False,True,cats must sleep to restore their bodies,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,339ANSOTR6E8ROP315AY0MEPR6LKI2,365521002,True,the man is riding a skateboard down a ramp,1,False,False,False,the man is standing on a piece of wood with no steering wheel on four wheels,1,False,False,False,yes,yes,True,False,False
selected,339ANSOTR6E8ROP315AY0MEPR6LKI2,530220001,True,the jacket is yellow,1,False,False,False,there is a bright colored fabric,1,False,False,False,yes,yes,True,False,False
selected,339ANSOTR6E8ROP315AY0MEPR6LKI2,192838001,True,the surfer is wearing a black wet suit,1,False,False,False,she is in a skin-tight outfit in the water,1,False,False,False,yes,yes,True,False,False
selected,339ANSOTR6E8ROP315AY0MEPR6LKI2,525361003,True,the train has many doors and windows,1,False,False,False,"it is all one piece with doors to open and let people in at various places, it has no attached cars for hauling goods",1,False,False,False,yes,yes,True,False,False
selected,339ANSOTR6E8ROP315AY0MEPR6LKI2,543566000,True,it is laying down with its eyes closed,1,False,False,False,cats must sleep to restore their bodies,1,False,False,False,yes,yes,True,False,False
selected,308XBLVESJGKRKOSLFREFBWQRCHRBN,204188003,True,it is white and has a sleek modern design,0.6666666666666666,False,False,True,it's on display in a trade show,1,False,False,True,weak_yes,yes,False,True,False
selected,308XBLVESJGKRKOSLFREFBWQRCHRBN,121839001,True,they are wearing skis and helmets,0.6666666666666666,False,False,True,they are wearing skis in the snow,1,False,False,True,weak_yes,yes,False,True,False
selected,308XBLVESJGKRKOSLFREFBWQRCHRBN,389738002,True,they are on skis and on a snowy hill,1,False,False,False,they are playing in a skiing resort,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,308XBLVESJGKRKOSLFREFBWQRCHRBN,287560000,True,there is a toilet and toilet paper,1,False,False,False,there is two toilet paper rolls on the wall next to a toilet,1,False,False,False,yes,yes,True,False,False
selected,308XBLVESJGKRKOSLFREFBWQRCHRBN,45586002,True,it is laying on a chair,0.6666666666666666,False,False,True,its eyes are closed and body is still,1,False,False,True,weak_yes,yes,False,True,False
selected,3WEV0KO0ON4P7WMPE0IP0BPMG04DSY,204188003,True,it is white and has a sleek modern design,0.3333333333333333,False,False,True,it's on display in a trade show,1,False,False,True,weak_no,yes,False,True,False
selected,3WEV0KO0ON4P7WMPE0IP0BPMG04DSY,121839001,True,they are wearing skis and helmets,0.6666666666666666,False,False,False,they are wearing skis in the snow,1,False,False,False,weak_yes,yes,False,True,False
selected,3WEV0KO0ON4P7WMPE0IP0BPMG04DSY,389738002,True,they are on skis and on a snowy hill,1,False,False,False,they are playing in a skiing resort,0.3333333333333333,False,False,False,yes,weak_no,True,False,False
selected,3WEV0KO0ON4P7WMPE0IP0BPMG04DSY,287560000,True,there is a toilet and toilet paper,1,False,False,False,there is two toilet paper rolls on the wall next to a toilet,1,False,False,False,yes,yes,True,False,False
selected,3WEV0KO0ON4P7WMPE0IP0BPMG04DSY,45586002,True,it is laying on a chair,0.6666666666666666,False,False,True,its eyes are closed and body is still,1,False,False,True,weak_yes,yes,False,True,False
selected,3W2LOLRXLCRLKNSMRS47EEFGE71KRD,204188003,True,it is white and has a sleek modern design,0.6666666666666666,False,False,True,it's on display in a trade show,1,False,False,True,weak_yes,yes,False,True,False
selected,3W2LOLRXLCRLKNSMRS47EEFGE71KRD,121839001,True,they are wearing skis and helmets,1,False,False,False,they are wearing skis in the snow,1,False,False,False,yes,yes,False,False,True
selected,3W2LOLRXLCRLKNSMRS47EEFGE71KRD,389738002,True,they are on skis and on a snowy hill,1,False,False,False,they are playing in a skiing resort,0.6666666666666666,False,False,False,yes,weak_yes,False,False,False
selected,3W2LOLRXLCRLKNSMRS47EEFGE71KRD,287560000,True,there is a toilet and toilet paper,1,False,False,False,there is two toilet paper rolls on the wall next to a toilet,1,False,False,False,yes,yes,False,False,True
selected,3W2LOLRXLCRLKNSMRS47EEFGE71KRD,45586002,True,it is laying on a chair,0.6666666666666666,False,False,True,its eyes are closed and body is still,1,False,False,True,weak_yes,yes,False,True,False
selected,3YMTUJH0DTSDM0GBAPMM7CR253FT4A,204188003,True,it is white and has a sleek modern design,1,False,False,False,it's on display in a trade show,1,False,False,False,yes,yes,False,False,True
selected,3YMTUJH0DTSDM0GBAPMM7CR253FT4A,121839001,True,they are wearing skis and helmets,1,False,False,False,they are wearing skis in the snow,1,False,False,False,yes,yes,False,False,True
selected,3YMTUJH0DTSDM0GBAPMM7CR253FT4A,389738002,True,they are on skis and on a snowy hill,1,False,False,False,they are playing in a skiing resort,1,False,False,False,yes,yes,False,False,True
selected,3YMTUJH0DTSDM0GBAPMM7CR253FT4A,287560000,True,there is a toilet and toilet paper,1,False,False,False,there is two toilet paper rolls on the wall next to a toilet,1,False,False,False,yes,yes,False,False,True
selected,3YMTUJH0DTSDM0GBAPMM7CR253FT4A,45586002,True,it is laying on a chair,1,False,False,False,its eyes are closed and body is still,1,False,False,False,yes,yes,False,False,True
selected,39PAAFCODNCCGDZQULN9G2RFIN4TVE,204188003,True,it is white and has a sleek modern design,1,False,False,False,it's on display in a trade show,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIN4TVE,121839001,True,they are wearing skis and helmets,1,False,False,False,they are wearing skis in the snow,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIN4TVE,389738002,True,they are on skis and on a snowy hill,1,False,False,False,they are playing in a skiing resort,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIN4TVE,287560000,True,there is a toilet and toilet paper,1,False,False,False,there is two toilet paper rolls on the wall next to a toilet,1,False,False,False,yes,yes,True,False,False
selected,39PAAFCODNCCGDZQULN9G2RFIN4TVE,45586002,True,it is laying on a chair,1,False,False,False,its eyes are closed and body is still,1,False,False,False,yes,yes,True,False,False
selected,32SCWG5HIIGT9VRICW6HZ0AJCUJP6B,135613003,True,there are many towels and a large shower,0.6666666666666666,False,False,True,there is a watermark of a rental company in the picture,1,False,False,True,weak_yes,yes,False,True,False
selected,32SCWG5HIIGT9VRICW6HZ0AJCUJP6B,413871002,True,it has claws on its paws and a snout,1,False,False,False,it has fur and claws,1,False,False,False,yes,yes,False,False,True
selected,32SCWG5HIIGT9VRICW6HZ0AJCUJP6B,372731002,True,it has a long mane and tail,1,False,False,False,he is next to a stable,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,32SCWG5HIIGT9VRICW6HZ0AJCUJP6B,45920000,True,the man is wearing a baseball uniform and holding a baseball glove,1,False,False,False,he is holding a baseball glove,1,False,False,False,yes,yes,True,False,False
selected,32SCWG5HIIGT9VRICW6HZ0AJCUJP6B,79992005,True,there are coconuts and bananas,0.6666666666666666,False,False,False,the foods in the basket don't have many calories,0.6666666666666666,False,False,False,weak_yes,weak_yes,False,False,True
selected,3IO1LGZLKA9833S1QF46DEFTNIT68E,135613003,True,there are many towels and a large shower,0.6666666666666666,False,False,True,there is a watermark of a rental company in the picture,0.3333333333333333,False,False,True,weak_yes,weak_no,True,False,False
selected,3IO1LGZLKA9833S1QF46DEFTNIT68E,413871002,True,it has claws on its paws and a snout,0.6666666666666666,False,False,True,it has fur and claws,0.6666666666666666,False,False,True,weak_yes,weak_yes,True,False,False
selected,3IO1LGZLKA9833S1QF46DEFTNIT68E,372731002,True,it has a long mane and tail,0.6666666666666666,False,True,False,he is next to a stable,0.6666666666666666,False,True,False,weak_yes,weak_yes,True,False,False
selected,3IO1LGZLKA9833S1QF46DEFTNIT68E,45920000,True,the man is wearing a baseball uniform and holding a baseball glove,1,False,False,False,he is holding a baseball glove,1,False,False,False,yes,yes,True,False,False
selected,3IO1LGZLKA9833S1QF46DEFTNIT68E,79992005,True,there are coconuts and bananas,1,False,False,False,the foods in the basket don't have many calories,1,False,False,False,yes,yes,False,True,False
selected,3DHE4R9OCXNZEHFIMB4RFEFFVWWG2F,135613003,True,there are many towels and a large shower,1,False,False,False,there is a watermark of a rental company in the picture,0,False,False,False,yes,no,True,False,False
selected,3DHE4R9OCXNZEHFIMB4RFEFFVWWG2F,413871002,True,it has claws on its paws and a snout,0.6666666666666666,False,False,True,it has fur and claws,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,3DHE4R9OCXNZEHFIMB4RFEFFVWWG2F,372731002,True,it has a long mane and tail,0.6666666666666666,False,True,True,he is next to a stable,0,False,True,True,weak_yes,no,True,False,False
selected,3DHE4R9OCXNZEHFIMB4RFEFFVWWG2F,45920000,True,the man is wearing a baseball uniform and holding a baseball glove,1,False,False,False,he is holding a baseball glove,1,False,False,False,yes,yes,True,False,False
selected,3DHE4R9OCXNZEHFIMB4RFEFFVWWG2F,79992005,True,there are coconuts and bananas,1,False,False,False,the foods in the basket don't have many calories,1,False,False,False,yes,yes,False,True,False
selected,369J354OFEMNWIYJ9DGU5RWRB0N6G9,135613003,True,there are many towels and a large shower,0.6666666666666666,False,False,False,there is a watermark of a rental company in the picture,1,False,False,False,weak_yes,yes,False,True,False
selected,369J354OFEMNWIYJ9DGU5RWRB0N6G9,413871002,True,it has claws on its paws and a snout,1,False,False,False,it has fur and claws,1,False,False,False,yes,yes,False,False,True
